ID	baseMean	log2FoldChange_x_WPIonly_vs_WPIHXB	lfcSE_x_WPIonly_vs_WPIHXB	stat_x_WPIonly_vs_WPIHXB	pvalue_x_WPIonly_vs_WPIHXB	padj_x_WPIonly_vs_WPIHXB	filter	filter1	gene_name
ENSG00000081059	27283.0322616894	-1.01705287255186	0.257314037439925	-3.95257438214702	7.73148846908889e-05	0.00228406011273353	1	DE	TCF7
ENSG00000081154	4630.49933068804	0.463251841613674	0.15482013643795	2.99219373055739	0.0027698043174328	0.0298131323563586	1	DE	PCNP
ENSG00000081237	16717.1424451684	-0.96203002998611	0.208377251458605	-4.61677089630497	3.89757144355852e-06	0.00022012681072039	1	DE	PTPRC
ENSG00000081320	4838.2031568459	-0.982737633181309	0.181884492390989	-5.40308643283763	6.55038758025149e-08	7.68145450441399e-06	1	DE	STK17B
ENSG00000082458	1022.9569253372	-0.498218755144031	0.176401887030485	-2.82433914699523	0.00473782227400168	0.0424882812453087	1	DE	DLG3
ENSG00000082515	1263.58248316975	0.585182294479145	0.194553840363576	3.0078167225359	0.00263131775789008	0.0287448559325337	1	DE	MRPL22
ENSG00000082701	4218.2053691899	-0.699284477877172	0.218302892951074	-3.20327627556405	0.00135873564872104	0.0183095588032041	1	DE	GSK3B
ENSG00000082898	12927.6170247393	0.392020122951233	0.136329553688518	2.87553294458008	0.00403346051507821	0.0380224070566106	1	DE	XPO1
ENSG00000083750	217.184497543	-0.696616619752528	0.223045496770868	-3.12320414371851	0.00178893619120812	0.02196773602665	1	DE	RRAGB
ENSG00000083799	1730.40615657615	-0.568276793973182	0.163439663608484	-3.47698215614587	0.000507091564593101	0.00904755007581791	1	DE	CYLD
ENSG00000083807	277.423230374548	1.35915292257625	0.305639205269214	4.44691943685392	8.7110488504458e-06	0.000416882032525073	1	DE	SLC27A5
ENSG00000083814	412.781649665616	-0.691728546570057	0.251383193701591	-2.75168970679553	0.00592886686407154	0.0494159350902321	1	DE	ZNF671
ENSG00000084731	954.90041681913	-0.618364731078764	0.198837637401653	-3.10989779982984	0.00187152086612328	0.0226916365788365	1	DE	KIF3C
ENSG00000084774	5673.16400040969	0.572893344761068	0.208429503161943	2.74861925049041	0.0059846860620775	0.0497493221242611	1	DE	CAD
ENSG00000085415	2703.5037901898	0.794838684157759	0.194616395682776	4.08413012361683	4.42422352527116e-05	0.00148071725044043	1	DE	SEH1L
ENSG00000086189	2264.8121864227	0.484290282804296	0.132021792849682	3.66826015880348	0.000244206628407502	0.00540541859598811	1	DE	DIMT1
ENSG00000086200	1555.25436716362	0.504445366112484	0.167720569849026	3.00765354283355	0.00263273091375308	0.0287448559325337	1	DE	IPO11
ENSG00000086475	3608.87023686233	0.452043401175359	0.158010988526621	2.8608352203252	0.00422526598363389	0.0393146796127097	1	DE	SEPHS1
ENSG00000086506	51.0534214506134	1.55564497843948	0.391840348931749	3.97009900251605	7.18427735111587e-05	0.00217253678480004	1	DE	HBQ1
ENSG00000087074	637.841422915419	-0.919500095864121	0.2116123543877	-4.34520989346152	1.39142552519037e-05	0.000623180143381181	1	DE	PPP1R15A
ENSG00000088387	1141.91514876916	-0.81140435495657	0.25466411922841	-3.18617462646482	0.00144167549939095	0.0190435330664286	1	DE	DOCK9
ENSG00000088451	837.01982946675	0.591742242712996	0.177167854984287	3.34000907086377	0.000837756535229355	0.0128824983925859	1	DE	TGDS
ENSG00000088766	1151.2668832492	0.584081059531623	0.206676737401367	2.82606096300686	0.00471242944864293	0.0423604126937343	1	DE	CRLS1
ENSG00000089006	3468.48604103976	0.703460626372984	0.19919429092668	3.53153006092889	0.000413162897549684	0.00787021428191977	1	DE	SNX5
ENSG00000089048	1518.9218680146	0.611153172870749	0.1615900436125	3.78212146743596	0.000155497446902645	0.00390318918189287	1	DE	ESF1
ENSG00000089159	1050.33181383773	-1.02681853017202	0.324727790352112	-3.16209009724303	0.00156641091486848	0.0200526703951747	1	DE	PXN
ENSG00000089505	212.6160541176	-0.755878306392835	0.262038172051848	-2.88461143074709	0.00391897039504791	0.03737009510163	1	DE	CMTM1
ENSG00000089558	13.357213612803	1.97209297152189	0.669720686206401	2.94464992964859	0.00323320254145641	0.0332230484560892	1	DE	KCNH4
ENSG00000090060	5043.42561368113	0.382726109601371	0.137199541515617	2.78955822573071	0.00527800050616142	0.0458341683299331	1	DE	PAPOLA
ENSG00000090097	900.539633883231	-0.719246130446461	0.181308635759833	-3.96697116732595	7.27917945712873e-05	0.00218831222740531	1	DE	PCBP4
ENSG00000090339	176.005697990197	-0.667387999769239	0.217865579246007	-3.06330170226497	0.00218909234342893	0.0254957062772974	1	DE	ICAM1
ENSG00000090447	705.414478646885	0.621084916849264	0.166488738858037	3.73049205074979	0.000191106173337389	0.00448209623634956	1	DE	TFAP4
ENSG00000090776	306.700494199646	-0.729815218758134	0.215244246512707	-3.39063752263895	0.000697302600865598	0.0114200027233447	1	DE	EFNB1
ENSG00000090861	5810.51034468245	0.63466069199724	0.1692694610443	3.74941048480766	0.000177250751252791	0.00430162091744925	1	DE	AARS
ENSG00000090863	5887.74511079077	-1.14631447828635	0.195808817555887	-5.85425361633256	4.79156963617338e-09	8.27057221920174e-07	1	DE	GLG1
ENSG00000090889	3092.77679980276	-0.393407570187537	0.134190598835453	-2.93170738935251	0.003371042027724	0.0340249327397478	1	DE	KIF4A
ENSG00000090920	830.643860984273	-1.22647542568539	0.308010301253132	-3.98192989226499	6.83579453558657e-05	0.00209603743823714	1	DE	FCGBP
ENSG00000090924	1686.37638826555	-0.799021170299201	0.248750197209995	-3.21214286163829	0.00131748842302767	0.0179017181758682	1	DE	PLEKHG2
ENSG00000090932	91.8515464434805	0.908688037032023	0.308353162615489	2.94690681724949	0.00320969909332477	0.0330700184249866	1	DE	DLL3
ENSG00000091136	871.981863636933	-0.498567169367216	0.166856272627963	-2.98800375625592	0.00280806103195212	0.0301239061262909	1	DE	LAMB1
ENSG00000091592	880.142045556183	-1.19883038911906	0.219170373273509	-5.46985603580191	4.50401278739334e-08	5.62525564552329e-06	1	DE	NLRP1
ENSG00000092067	453.898849288645	1.47479671718849	0.42185307173157	3.49599615604299	0.000472295503599031	0.00859644967569705	1	DE	CEBPE
ENSG00000092621	6552.42469519668	1.01964437280088	0.268125664273616	3.80286003416799	0.000143035175608006	0.00368065618514491	1	DE	PHGDH
ENSG00000092964	3467.68703084644	-0.601108801814872	0.193198930267176	-3.11134642921467	0.00186236314306986	0.022634195097974	1	DE	DPYSL2
ENSG00000095383	174.098694763255	-0.798815543985167	0.232372999887603	-3.43764354882688	0.000586799596197343	0.0100410772672156	1	DE	TBC1D2
ENSG00000096063	6447.83958604996	0.473688158051895	0.155081606330201	3.05444449062072	0.00225477736611493	0.0260239593525601	1	DE	SRPK1
ENSG00000096070	1099.58811376423	-0.635369594073807	0.220839489826564	-2.87706512351026	0.00401392747429582	0.0379224808487899	1	DE	BRPF3
ENSG00000096384	51886.4179971892	1.06630697851415	0.28316000089082	3.765740129819	0.000166056439623933	0.00408807536138278	1	DE	HSP90AB1
ENSG00000096746	6509.22824943125	0.479769633594653	0.170920358934443	2.80697768589797	0.0050008705682909	0.0442530954320765	1	DE	HNRNPH3
ENSG00000096968	760.040873430859	-0.518729038731221	0.169434863502544	-3.06152481259226	0.00220212739508052	0.025589320002441	1	DE	JAK2
ENSG00000096996	302.847169783554	-0.732899063565001	0.263481460939596	-2.78159632541668	0.0054092275661681	0.0466041674150585	1	DE	IL12RB1
ENSG00000099139	115.210286367076	-1.09788420493511	0.324412667546407	-3.38422113180295	0.000713804887509575	0.0116159647054259	1	DE	PCSK5
ENSG00000099204	8326.93509974512	-0.918628222182561	0.324293374050585	-2.83270734368833	0.00461556215597933	0.0417821248321476	1	DE	ABLIM1
ENSG00000099250	63.2908749981888	-2.11100909422964	0.512091518991266	-4.12232777919847	3.75063000121319e-05	0.00132515841312675	1	DE	NRP1
ENSG00000099785	351.62090975536	-0.530734761844427	0.189264465945464	-2.80419654684338	0.00504421452049826	0.044490851799116	1	DE	MARCH2
ENSG00000099800	1495.8696375983	0.832249159076565	0.225279906956178	3.69428934129689	0.000220502608638821	0.00498141334398466	1	DE	TIMM13
ENSG00000099821	2325.38531824661	0.470107341180846	0.168661043397774	2.78729060196868	0.00531507919962435	0.0461040353837545	1	DE	POLRMT
ENSG00000099822	277.56146391289	-1.30283778927231	0.396550480862879	-3.28542733433934	0.00101827804109367	0.0148068796483023	1	DE	HCN2
ENSG00000099901	4943.32807631827	0.844874733076981	0.211875091166722	3.98760764384597	6.6742924049447e-05	0.00207132282676284	1	DE	RANBP1
ENSG00000099940	1744.58752242577	-0.465539212154395	0.142229981530662	-3.27314401045629	0.00106358273038432	0.0152413786419439	1	DE	SNAP29
ENSG00000100003	393.181408352445	-0.935831266927463	0.177236333204192	-5.28013218288207	1.29090722956324e-07	1.36764943865866e-05	1	DE	SEC14L2
ENSG00000100055	145.54339594458	-2.58314688654176	0.453390360674287	-5.69740142401809	1.21647273974956e-08	1.76296738000309e-06	1	DE	CYTH4
ENSG00000100099	3221.07810826479	0.599176619175575	0.16983925845179	3.52790411732547	0.000418863850800399	0.0079537533695868	1	DE	HPS4
ENSG00000100138	3100.20033751064	0.571312804682202	0.182628718317718	3.12827473107648	0.00175835740623179	0.021731203921587	1	DE	NHP2L1
ENSG00000100147	230.274272602084	-0.742508176397465	0.253214389007998	-2.93233010693564	0.00336428937854551	0.0339791015340014	1	DE	CCDC134
ENSG00000100156	24.7055045994103	-1.76767973274828	0.605976113899364	-2.91707823493821	0.00353327136936649	0.0349280017864916	1	DE	SLC16A8
ENSG00000100242	5034.03597178955	-0.707192554389955	0.257427759954185	-2.7471495479579	0.00601157164525674	0.0499187911429373	1	DE	SUN2
ENSG00000100304	3097.30865047935	0.820575826750349	0.203786079130995	4.02665299930953	5.65764306085415e-05	0.00182589732564793	1	DE	TTLL12
ENSG00000100345	23261.0455032335	-0.78007496581764	0.207267849511291	-3.76360814114176	0.000167479252688559	0.00411650604768263	1	DE	MYH9
ENSG00000100346	72.5931562766684	-1.04620366660183	0.347799973537982	-3.00806137493158	0.00262920033778317	0.0287448559325337	1	DE	CACNA1I
ENSG00000100372	1242.75146791812	0.563482977639956	0.202183183768035	2.78699230637519	0.00531997420242932	0.0461204535540176	1	DE	SLC25A17
ENSG00000100418	1717.55666322467	0.549833765589075	0.149556402231128	3.67643081397043	0.000236519962943172	0.00526582560975799	1	DE	DESI1
ENSG00000100425	2900.42483020623	-0.46549301754258	0.142575707865306	-3.264883089217	0.00109509266201547	0.0156055783616713	1	DE	BRD1
ENSG00000100448	1647.11700181559	1.78435100410612	0.339509489487176	5.25567343287329	1.47483792208644e-07	1.49055658941394e-05	1	DE	CTSG
ENSG00000100485	1662.64732308859	-0.588477211453244	0.182465926049583	-3.22513481938173	0.0012591335838523	0.0172703661742313	1	DE	SOS2
ENSG00000100526	1383.0422342232	0.678695548121691	0.22437415746177	3.0248383138211	0.00248766076671997	0.0275923788435756	1	DE	CDKN3
ENSG00000100664	8740.09951762302	0.478624758472816	0.165209903012443	2.89707063405738	0.00376664939378132	0.0363292202980829	1	DE	EIF5
ENSG00000100711	803.625087780086	0.517815113908616	0.166603150728071	3.10807515731675	0.00188310172967661	0.0227960668016486	1	DE	ZFYVE21
ENSG00000100889	844.370588000501	1.06428188038352	0.243281534163333	4.37469240747629	1.21603824306413e-05	0.000560984369067602	1	DE	PCK2
ENSG00000101040	1213.37690145313	-0.715733102735098	0.165471804613068	-4.32540821325263	1.52249654571969e-05	0.000668245483867025	1	DE	ZMYND8
ENSG00000101096	1324.09761461049	-0.852085485355144	0.211656870070729	-4.02578704424007	5.67850629547968e-05	0.00182878854740375	1	DE	NFATC2
ENSG00000101166	4878.12559625683	0.609162672128078	0.178270136347689	3.41707637974763	0.000632975183223165	0.0106154637168933	1	DE	SLMO2
ENSG00000101190	734.545033272003	0.606364843980252	0.179122335122458	3.38519952615461	0.000711265329966583	0.0115869119819158	1	DE	TCFL5
ENSG00000101220	1415.53461254738	0.701650191232598	0.230739442930366	3.04087668030101	0.00235890423767111	0.0266844527975727	1	DE	C20orf27
ENSG00000101236	1676.07675612446	-0.640976865507065	0.167270130222426	-3.83198640818137	0.000127112763447501	0.00338423963965427	1	DE	RNF24
ENSG00000101255	1195.68089446555	0.561287307104151	0.1940396165648	2.89264283779239	0.00382015434509526	0.0366096138798212	1	DE	TRIB3
ENSG00000101265	2205.28596240569	-1.53290293774607	0.229664301589942	-6.67453725778864	2.48013467405185e-11	8.46662863617432e-09	1	DE	RASSF2
ENSG00000101266	5055.2197600141	0.393104112009751	0.139063539319381	2.82679495958266	0.0047016421902682	0.042323227303326	1	DE	CSNK2A1
ENSG00000101298	570.801178531287	-0.5522297810972	0.166165067081003	-3.32338072495104	0.000889334454674851	0.0134139538963408	1	DE	SNPH
ENSG00000101361	5868.6118225032	0.588050910249996	0.209744507597144	2.80365344001982	0.00505271835412173	0.0445068000894599	1	DE	NOP56
ENSG00000101444	4722.97498015889	0.830027022160559	0.244674330235953	3.39237475937961	0.000692895998007867	0.0113904404109571	1	DE	AHCY
ENSG00000101445	1619.82811302672	-1.33535337849535	0.21748475492663	-6.13998612889371	8.25286870349791e-10	1.83739955105993e-07	1	DE	PPP1R16B
ENSG00000101493	546.446473712899	-0.879974326021882	0.201858074804148	-4.35937143894627	1.3043655507595e-05	0.000596359035439506	1	DE	ZNF516
ENSG00000101558	5749.8223653485	0.478712869328262	0.157894380601722	3.03185501285054	0.00243055918511157	0.0271156501101554	1	DE	VAPA
ENSG00000101574	821.836044418882	-0.637304672643067	0.177512689903874	-3.5901921884468	0.000330434235268957	0.00661816261043248	1	DE	METTL4
ENSG00000101608	4847.89397618769	-0.698259568150032	0.188321097946535	-3.70781381249313	0.000209056268555504	0.00481149519186157	1	DE	MYL12A
ENSG00000101665	91.8240048573386	-2.46050194841985	0.341306795688325	-7.20906228502622	5.63384895141804e-13	3.20545139228459e-10	1	DE	SMAD7
ENSG00000101695	725.847812833496	-1.88621018871502	0.248300439909388	-7.59648347543547	3.04286135228064e-14	2.46023347861764e-11	1	DE	RNF125
ENSG00000101911	3511.28485181822	1.0983624259511	0.174602751934163	6.29063639481038	3.16167110466923e-10	8.09493191832144e-08	1	DE	PRPS2
ENSG00000102034	939.02154971794	-1.23923991790148	0.261372388142641	-4.74128092377215	2.12371217288558e-06	0.000134811844627555	1	DE	ELF4
ENSG00000102054	5074.18412406647	0.605538443478449	0.181337527544001	3.33928917902289	0.000839930780728596	0.0129030166535527	1	DE	RBBP7
ENSG00000102241	8060.8193674716	-0.511559313313021	0.178318185759598	-2.86880057204422	0.00412031501344301	0.0385223636415583	1	DE	HTATSF1
ENSG00000102245	849.921535305628	-1.69353924421322	0.236758954461292	-7.15301031830712	8.48952203317908e-13	4.43944963014238e-10	1	DE	CD40LG
ENSG00000102265	67.1376805278943	-1.51547352000422	0.480054541509132	-3.15687778984461	0.00159468165454586	0.0202793870671635	1	DE	TIMP1
ENSG00000102445	593.855020339315	1.04621281607278	0.313704222933285	3.33502943087658	0.000852903718980904	0.0130371213243628	1	DE	KIAA0226L
ENSG00000102606	3876.34849078912	-0.668654149056677	0.196855825701226	-3.39666934760424	0.00068211335508346	0.0112552366925801	1	DE	ARHGEF7
ENSG00000102755	763.945533820123	-0.987563196532545	0.272430790901589	-3.62500579785523	0.00028895496911505	0.00610581325384512	1	DE	FLT1
ENSG00000102760	477.819202993843	1.26880076209745	0.266513333625823	4.76074027830371	1.92884141147253e-06	0.000125024733177388	1	DE	RGCC
ENSG00000102900	3690.59904251663	0.615431387338143	0.16461086948013	3.73870443234874	0.000184971043366926	0.00443295658065947	1	DE	NUP93
ENSG00000102967	367.775330441614	0.705877944609321	0.201088922065118	3.51027762922086	0.000447639047234005	0.00835556627412976	1	DE	DHODH
ENSG00000103187	13344.6029424298	-0.883491734646097	0.209744315323113	-4.21223208497961	2.5285954170755e-05	0.00097598700495261	1	DE	COTL1
ENSG00000103202	2898.89071576312	0.825113079282697	0.187183094749303	4.40805341095457	1.04303826664344e-05	0.000491507786876579	1	DE	NME4
ENSG00000103253	527.268940617702	1.24376962419847	0.243010464571667	5.11817310579916	3.08509384960541e-07	2.82102450700228e-05	1	DE	HAGHL
ENSG00000103254	498.755152573728	0.9457830622505	0.28813925996042	3.28238179823332	0.00102934130491655	0.0148895867477665	1	DE	FAM173A
ENSG00000103423	2272.43037835163	0.597608817841228	0.203452012313678	2.93734532799729	0.0033103525677049	0.033744947674242	1	DE	DNAJA3
ENSG00000103510	960.026566310737	0.571706134221858	0.19025755161174	3.00490639860932	0.00265662590177623	0.0289557015581823	1	DE	KAT8
ENSG00000103550	657.577886575091	0.546526918528508	0.179437655977222	3.04577606942149	0.00232080611505997	0.0264678719670017	1	DE	KNOP1
ENSG00000103707	690.476008620663	0.570703429519529	0.199159885029533	2.86555412218128	0.00416280108001388	0.0388125217226273	1	DE	MTFMT
ENSG00000103811	186.016404892818	-1.61221479754488	0.250559252341613	-6.43446523118926	1.23908796600276e-10	3.66055179494892e-08	1	DE	CTSH
ENSG00000104231	1039.35710210803	0.646428986428897	0.189520442724187	3.41086680221436	0.000647567175391797	0.0108113618801307	1	DE	ZFAND1
ENSG00000104369	673.492001014692	0.693332475433747	0.178788086236364	3.87795680366049	0.000105337414338315	0.00289998809868314	1	DE	JPH1
ENSG00000104408	13369.7402389796	0.594904027850272	0.176722271635672	3.36632175641517	0.000761777957476226	0.012114319857919	1	DE	EIF3E
ENSG00000104447	31.3844525958376	-2.03503507250851	0.631906644714702	-3.22046791172342	0.00127981519188127	0.0174760186468267	1	DE	TRPS1
ENSG00000104852	6856.63516898896	0.570500422384319	0.190308374196542	2.99776835776618	0.00271964300978846	0.0294012356906196	1	DE	SNRNP70
ENSG00000104904	10629.0577918605	0.665113865753621	0.217912841567988	3.05220133411049	0.00227169673913539	0.0261406781322831	1	DE	OAZ1
ENSG00000104980	1210.92735919531	0.596473470446472	0.178492470594492	3.34172902901641	0.000832582969561594	0.0128286254547695	1	DE	TIMM44
ENSG00000104983	349.143311909292	1.0073483600842	0.296010723322299	3.40308063430321	0.000666306131607172	0.0110299512863679	1	DE	CCDC61
ENSG00000105122	1518.55055762846	-1.72085256461176	0.264624177056124	-6.50300582416845	7.87307464968987e-11	2.4682892401742e-08	1	DE	RASAL3
ENSG00000105176	2731.00762761191	0.5965598700976	0.184349861619651	3.2360201676116	0.00121208820090186	0.0167748639119408	1	DE	URI1
ENSG00000105197	1882.4233726923	0.72911960287297	0.202777138352152	3.59566965387758	0.000323558180909087	0.00658116295523709	1	DE	TIMM50
ENSG00000105202	5222.71154552354	0.922225529780352	0.241822427796457	3.81364763468752	0.000136930663797301	0.00356530314788837	1	DE	FBL
ENSG00000105255	870.084645085141	0.546321476197188	0.185277659681643	2.94866352012388	0.00319151249621975	0.0329932805968558	1	DE	FSD1
ENSG00000105270	1418.89516383426	-0.702334948088574	0.244275056701947	-2.87518078010531	0.00403796227523531	0.0380313810384626	1	DE	CLIP3
ENSG00000105281	5331.96798699147	0.580980571497578	0.206559466323379	2.8126552698777	0.00491342953559905	0.0436049130709836	1	DE	SLC1A5
ENSG00000105287	2200.3508568186	-0.516750977519012	0.18545955460761	-2.78632707067769	0.00533090532576611	0.0461631159044075	1	DE	PRKD2
